product_name,supplier_item_code,detail_url,image_url,page_number,taxonomy_label,match_type,match_confidence
Radiador Mecanico Delantera Para Kia Picanto Modelos 2008 A 2011 Tyc,23003,https://www.partcar.com.co/importacion-1/radiador-mecanico-kia-picanto-2008%E2%80%932011-delantera-tyc,https://www.autolatas.co/cat/23003.jpg,118,manual_review,manual_confirmation_required,low
Soporte De Defensa Trasera Para Kia Picanto Modelos 2016 A 2017 Sm,22998,https://www.partcar.com.co/importacion-1/soporte-de-defensa-kia-picanto-2016%E2%80%932017-trasera-sm,https://www.autolatas.co/cat/22998.jpg,118,manual_review,manual_confirmation_required,low
Exploradora Izquierdo Para Hyundai Atos Modelos 2005 A 2012 Sm,22997,https://www.partcar.com.co/importacion-1/exploradora-hyundai-atos-2005%E2%80%932012-izquierdo-sm,https://www.autolatas.co/cat/22997.jpg,118,manual_review,manual_confirmation_required,low
Exploradora Derecho Para Hyundai Atos Modelos 2005 A 2012 Sm,22996,https://www.partcar.com.co/importacion-1/exploradora-hyundai-atos-2005%E2%80%932012-derecho-sm,https://www.autolatas.co/cat/22996.jpg,118,manual_review,manual_confirmation_required,low
Farola Izquierda Para Mazda 6 Modelos 2004 A 2006 Sm,22995,https://www.partcar.com.co/importacion-1/farola-mazda-6-2004%E2%80%932006-izquierda-sm,https://www.autolatas.co/cat/22995.jpg,118,lighting_headlamps,category_only,medium
Farola Derecha Para Mazda 6 Modelos 2004 A 2006 Sm,22994,https://www.partcar.com.co/importacion-1/farola-mazda-6-2004%E2%80%932006-derecha-sm,https://www.autolatas.co/cat/22994.jpg,118,lighting_headlamps,category_only,medium
Stop Izquierdo Para Daewoo Lanos Modelos 1998 A 2002 Sm,22993,https://www.partcar.com.co/importacion-1/stop-daewoo-lanos-1998%E2%80%932002-izquierdo-sm,https://www.autolatas.co/cat/22993.jpg,118,lighting_tail_lamps,category_only,medium
Paso Rueda Derecho Para Toyota Corolla Modelos 1993 A 1997 Tyg,22992,https://www.partcar.com.co/importacion-1/paso-rueda-toyota-corolla-1993%E2%80%931997-derecho-tyg,https://www.autolatas.co/cat/22992.jpg,118,manual_review,manual_confirmation_required,low
Paso Rueda Izquierdo Para Toyota Corolla Modelos 1993 A 1997 Tyg,22991,https://www.partcar.com.co/importacion-1/paso-rueda-toyota-corolla-1993%E2%80%931997-izquierdo-tyg,https://www.autolatas.co/cat/22991.jpg,118,manual_review,manual_confirmation_required,low
Paso Rueda Guardapolvo Derecho Para Volkswagen Crossfox Modelos 2005 A 2010 Tyg,22990,https://www.partcar.com.co/importacion-1/paso-rueda-guardapolvo-volkswagen-crossfox-2005%E2%80%932010-derecho-tyg,https://www.autolatas.co/cat/22990.jpg,118,manual_review,manual_confirmation_required,low
Paso Rueda Guardapolvo Izquierdo Para Volkswagen Crossfox Modelos 2005 A 2010 Tyg,22989,https://www.partcar.com.co/importacion-1/paso-rueda-guardapolvo-volkswagen-crossfox-2005%E2%80%932010-izquierdo-tyg,https://www.autolatas.co/cat/22989.jpg,118,manual_review,manual_confirmation_required,low
Paso Rueda Guardapolvo Derecho Para Volkswagen Gol Modelos 2009 A 2016 Tyg,22988,https://www.partcar.com.co/importacion-1/paso-rueda-guardapolvo-volkswagen-gol-2009%E2%80%932016-derecho-tyg,https://www.autolatas.co/cat/22988.jpg,118,manual_review,manual_confirmation_required,low
Paso Rueda Guardapolvo Izquierdo Para Volkswagen Gol Modelos 2009 A 2016 Tyg,22987,https://www.partcar.com.co/importacion-1/paso-rueda-guardapolvo-volkswagen-gol-2009%E2%80%932016-izquierdo-tyg,https://www.autolatas.co/cat/22987.jpg,118,manual_review,manual_confirmation_required,low
Paso Rueda Guardapolvo Derecho Para Volkswagen Jetta Modelos 2015 A 2018 Tyg,22986,https://www.partcar.com.co/importacion-1/paso-rueda-guardapolvo-volkswagen-jetta-2015%E2%80%932018-derecho-tyg,https://www.autolatas.co/cat/22986.jpg,118,manual_review,manual_confirmation_required,low
Paso Rueda Guardapolvo Izquierdo Para Volkswagen Jetta Modelos 2015 A 2018 Tyg,22985,https://www.partcar.com.co/importacion-1/paso-rueda-guardapolvo-volkswagen-jetta-2015%E2%80%932018-izquierdo-tyg,https://www.autolatas.co/cat/22985.jpg,118,manual_review,manual_confirmation_required,low
Paso Rueda Guardapolvo Derecho Para Volkswagen Jetta Modelos 2008 A 2015 Tyg,22984,https://www.partcar.com.co/importacion-1/paso-rueda-guardapolvo-volkswagen-jetta-2008%E2%80%932015-derecho-tyg,https://www.autolatas.co/cat/22984.jpg,118,manual_review,manual_confirmation_required,low
Paso Rueda Guardapolvo Izquierdo Para Volkswagen Jetta Modelos 2008 A 2015 Tyg,22983,https://www.partcar.com.co/importacion-1/paso-rueda-guardapolvo-volkswagen-jetta-2008%E2%80%932015-izquierdo-tyg,https://www.autolatas.co/cat/22983.jpg,118,manual_review,manual_confirmation_required,low
Paso Rueda Guardapolvo Derecho Para Volkswagen Amarok Modelos 2011 A 2023 Tyg,22982,https://www.partcar.com.co/importacion-1/paso-rueda-guardapolvo-volkswagen-amarok-2011%E2%80%932023-derecho-tyg,https://www.autolatas.co/cat/22982.jpg,118,manual_review,manual_confirmation_required,low
Paso Rueda Guardapolvo Izquierdo Para Volkswagen Amarok Modelos 2011 A 2023 Tyg,22981,https://www.partcar.com.co/importacion-1/paso-rueda-guardapolvo-volkswagen-amarok-2011%E2%80%932023-izquierdo-tyg,https://www.autolatas.co/cat/22981.jpg,118,manual_review,manual_confirmation_required,low
Paso Rueda Derecho Para Suzuki Vitara Modelos 2016 A 2022 Tyg,22980,https://www.partcar.com.co/importacion-1/paso-rueda-suzuki-vitara-2016%E2%80%932022-derecho-tyg,https://www.autolatas.co/cat/22980.jpg,118,manual_review,manual_confirmation_required,low
Paso Rueda Izquierdo Para Suzuki Vitara Modelos 2016 A 2022 Tyg,22979,https://www.partcar.com.co/importacion-1/paso-rueda-suzuki-vitara-2016%E2%80%932022-izquierdo-tyg,https://www.autolatas.co/cat/22979.jpg,118,manual_review,manual_confirmation_required,low
Paso Rueda Derecho Para Suzuki Swift Modelos 2013 A 2019 Tyg,22978,https://www.partcar.com.co/importacion-1/paso-rueda-suzuki-swift-2013%E2%80%932019-derecho-tyg,https://www.autolatas.co/cat/22978.jpg,118,manual_review,manual_confirmation_required,low
Paso Rueda Izquierdo Para Suzuki Swift Modelos 2013 A 2019 Tyg,22977,https://www.partcar.com.co/importacion-1/paso-rueda-suzuki-swift-2013%E2%80%932019-izquierdo-tyg,https://www.autolatas.co/cat/22977.jpg,118,manual_review,manual_confirmation_required,low
Guardapolvo Paso Rueda Derecho Para Chevrolet Jimny Modelos 1999 A 2007 Tyg,22976,https://www.partcar.com.co/importacion-1/guardapolvo-paso-rueda-chevrolet-jimny-1999%E2%80%932007-derecho-tyg,https://www.autolatas.co/cat/22976.jpg,118,manual_review,manual_confirmation_required,low
Guardapolvo Paso Rueda Izquierdo Para Chevrolet Jimny Modelos 1999 A 2007 Tyg,22975,https://www.partcar.com.co/importacion-1/guardapolvo-paso-rueda-chevrolet-jimny-1999%E2%80%932007-izquierdo-tyg,https://www.autolatas.co/cat/22975.jpg,118,manual_review,manual_confirmation_required,low
Guardapolvo Paso Rueda Derecho Para Chevrolet Vitara Modelos 1993 A 2014 Tyg,22974,https://www.partcar.com.co/importacion-1/guardapolvo-paso-rueda-chevrolet-vitara-1993%E2%80%932014-derecho-tyg,https://www.autolatas.co/cat/22974.jpg,118,manual_review,manual_confirmation_required,low
Guardapolvo Paso Rueda Izquierdo Para Chevrolet Vitara Modelos 1993 A 2014 Tyg,22973,https://www.partcar.com.co/importacion-1/guardapolvo-paso-rueda-chevrolet-vitara-1993%E2%80%932014-izquierdo-tyg,https://www.autolatas.co/cat/22973.jpg,118,manual_review,manual_confirmation_required,low
Paso Rueda Derecho Para Renault Megane Modelos 2000 A 2009 Tyg,22972,https://www.partcar.com.co/importacion-1/paso-rueda-renault-megane-2000%E2%80%932009-derecho-tyg,https://www.autolatas.co/cat/22972.jpg,118,manual_review,manual_confirmation_required,low
Paso Rueda Izquierdo Para Renault Megane Modelos 2000 A 2009 Tyg,22971,https://www.partcar.com.co/importacion-1/paso-rueda-renault-megane-2000%E2%80%932009-izquierdo-tyg,https://www.autolatas.co/cat/22971.jpg,118,manual_review,manual_confirmation_required,low
Paso Rueda Derecho Para Renault Megane Modelos 2000 A 2009 Tyg,22970,https://www.partcar.com.co/importacion-1/paso-rueda-renault-megane-2000%E2%80%932009-derecho-tyg,https://www.autolatas.co/cat/22970.jpg,118,manual_review,manual_confirmation_required,low
Paso Rueda Izquierdo Para Renault Megane Modelos 2000 A 2009 Tyg,22969,https://www.partcar.com.co/importacion-1/paso-rueda-renault-megane-2000%E2%80%932009-izquierdo-tyg,https://www.autolatas.co/cat/22969.jpg,118,manual_review,manual_confirmation_required,low
Paso Rueda Derecho Para Renault Logan Modelos 2016 A 2026 Tyg,22968,https://www.partcar.com.co/importacion-1/paso-rueda-renault-logan-2016%E2%80%932026-derecho-tyg,https://www.autolatas.co/cat/22968.jpg,118,manual_review,manual_confirmation_required,low
Paso Rueda Izquierdo Para Renault Logan Modelos 2016 A 2026 Tyg,22967,https://www.partcar.com.co/importacion-1/paso-rueda-renault-logan-2016%E2%80%932026-izquierdo-tyg,https://www.autolatas.co/cat/22967.jpg,118,manual_review,manual_confirmation_required,low
Paso Rueda Derecho Para Renault Captur Modelos 2017 A 2021 Tyg,22966,https://www.partcar.com.co/importacion-1/paso-rueda-renault-captur-2017%E2%80%932021-derecho-tyg,https://www.autolatas.co/cat/22966.jpg,118,manual_review,manual_confirmation_required,low
Paso Rueda Izquierdo Para Renault Captur Modelos 2017 A 2021 Tyg,22965,https://www.partcar.com.co/importacion-1/paso-rueda-renault-captur-2017%E2%80%932021-izquierdo-tyg,https://www.autolatas.co/cat/22965.jpg,118,manual_review,manual_confirmation_required,low
Paso Rueda Derecho Para Renault Duster Modelos 2013 A 2021 Tyg,22964,https://www.partcar.com.co/importacion-1/paso-rueda-renault-duster-2013%E2%80%932021-derecho-tyg,https://www.autolatas.co/cat/22964.jpg,118,manual_review,manual_confirmation_required,low
Paso Rueda Izquierdo Para Renault Duster Modelos 2013 A 2021 Tyg,22963,https://www.partcar.com.co/importacion-1/paso-rueda-renault-duster-2013%E2%80%932021-izquierdo-tyg,https://www.autolatas.co/cat/22963.jpg,118,manual_review,manual_confirmation_required,low
Paso Rueda Derecho Para Renault Koleos Modelos 2009 A 2017 Tyg,22962,https://www.partcar.com.co/importacion-1/paso-rueda-renault-koleos-2009%E2%80%932017-derecho-tyg,https://www.autolatas.co/cat/22962.jpg,119,manual_review,manual_confirmation_required,low
Paso Rueda Izquierdo Para Renault Koleos Modelos 2009 A 2017 Tyg,22961,https://www.partcar.com.co/importacion-1/paso-rueda-renault-koleos-2009%E2%80%932017-izquierdo-tyg,https://www.autolatas.co/cat/22961.jpg,119,manual_review,manual_confirmation_required,low
Paso Rueda Derecho Para Peugeot 207 Modelos 2008 A 2013 Tyg,22958,https://www.partcar.com.co/importacion-1/paso-rueda-peugeot-207-2008%E2%80%932013-derecho-tyg,https://www.autolatas.co/cat/22958.jpg,119,manual_review,manual_confirmation_required,low
Paso Rueda Izquierdo Para Peugeot 207 Modelos 2008 A 2013 Tyg,22957,https://www.partcar.com.co/importacion-1/paso-rueda-peugeot-207-2008%E2%80%932013-izquierdo-tyg,https://www.autolatas.co/cat/22957.jpg,119,manual_review,manual_confirmation_required,low
Paso Rueda Derecho Para Nissan Frontier Modelos 2003 A 2016 Tyg,22956,https://www.partcar.com.co/importacion-1/paso-rueda-nissan-frontier-2003%E2%80%932016-derecho-tyg,https://www.autolatas.co/cat/22956.jpg,119,manual_review,manual_confirmation_required,low
Paso Rueda Izquierdo Para Nissan Frontier Modelos 2003 A 2016 Tyg,22955,https://www.partcar.com.co/importacion-1/paso-rueda-nissan-frontier-2003%E2%80%932016-izquierdo-tyg,https://www.autolatas.co/cat/22955.jpg,119,manual_review,manual_confirmation_required,low
Paso Rueda Derecho Para Nissan Sentra Modelos 2014 A 2016 Tyg,22954,https://www.partcar.com.co/importacion-1/paso-rueda-nissan-sentra-2014%E2%80%932016-derecho-tyg,https://www.autolatas.co/cat/22954.jpg,119,manual_review,manual_confirmation_required,low
Paso Rueda Izquierdo Para Nissan Sentra Modelos 2014 A 2016 Tyg,22953,https://www.partcar.com.co/importacion-1/paso-rueda-nissan-sentra-2014%E2%80%932016-izquierdo-tyg,https://www.autolatas.co/cat/22953.jpg,119,manual_review,manual_confirmation_required,low
Paso Rueda Derecho Para Nissan Frontier Modelos 2003 A 2016 Tyg,22952,https://www.partcar.com.co/importacion-1/paso-rueda-nissan-frontier-2003%E2%80%932016-derecho-tyg,https://www.autolatas.co/cat/22952.jpg,119,manual_review,manual_confirmation_required,low
Paso Rueda Izquierdo Para Nissan Frontier Modelos 2003 A 2016 Tyg,22951,https://www.partcar.com.co/importacion-1/paso-rueda-nissan-frontier-2003%E2%80%932016-izquierdo-tyg,https://www.autolatas.co/cat/22951.jpg,119,manual_review,manual_confirmation_required,low
Paso Rueda Derecho Para Nissan Versa Modelos 2020 A 2026 Tyg,22950,https://www.partcar.com.co/importacion-1/paso-rueda-nissan-versa-2020%E2%80%932026-derecho-tyg,https://www.autolatas.co/cat/22950.jpg,119,manual_review,manual_confirmation_required,low
Paso Rueda Izquierdo Para Nissan Versa Modelos 2020 A 2026 Tyg,22949,https://www.partcar.com.co/importacion-1/paso-rueda-nissan-versa-2020%E2%80%932026-izquierdo-tyg,https://www.autolatas.co/cat/22949.jpg,119,manual_review,manual_confirmation_required,low
Paso Rueda Derecho Para Nissan Kicks Modelos 2017 A 2021 Tyg,22948,https://www.partcar.com.co/importacion-1/paso-rueda-nissan-kicks-2017%E2%80%932021-derecho-tyg,https://www.autolatas.co/cat/22948.jpg,119,manual_review,manual_confirmation_required,low
Paso Rueda Derecho Para Nissan Versa Modelos 2012 A 2020 Tyg,22946,https://www.partcar.com.co/importacion-1/paso-rueda-nissan-versa-2012%E2%80%932020-derecho-tyg,https://www.autolatas.co/cat/22946.jpg,119,manual_review,manual_confirmation_required,low
Paso Rueda Izquierdo Para Nissan Versa Modelos 2012 A 2020 Tyg,22945,https://www.partcar.com.co/importacion-1/paso-rueda-nissan-versa-2012%E2%80%932020-izquierdo-tyg,https://www.autolatas.co/cat/22945.jpg,119,manual_review,manual_confirmation_required,low
Paso Rueda Derecho Para Nissan Sentra Modelos 1991 A 2016 Tyg,22944,https://www.partcar.com.co/importacion-1/paso-rueda-nissan-sentra-1991%E2%80%932016-derecho-tyg,https://www.autolatas.co/cat/22944.jpg,119,manual_review,manual_confirmation_required,low
Paso Rueda Izquierdo Para Nissan Sentra Modelos 1991 A 2016 Tyg,22943,https://www.partcar.com.co/importacion-1/paso-rueda-nissan-sentra-1991%E2%80%932016-izquierdo-tyg,https://www.autolatas.co/cat/22943.jpg,119,manual_review,manual_confirmation_required,low
Paso Rueda Guardapolvo Derecho Para Mazda 3 Modelos 2020 A 2025 Tyg,22942,https://www.partcar.com.co/importacion-1/paso-rueda-guardapolvo-mazda-3-2020%E2%80%932025-derecho-tyg,https://www.autolatas.co/cat/22942.jpg,119,manual_review,manual_confirmation_required,low
Paso Rueda Guardapolvo Izquierdo Para Mazda 3 Modelos 2020 A 2025 Tyg,22941,https://www.partcar.com.co/importacion-1/paso-rueda-guardapolvo-mazda-3-2020%E2%80%932025-izquierdo-tyg,https://www.autolatas.co/cat/22941.jpg,119,manual_review,manual_confirmation_required,low
Paso Rueda Guardapolvo Derecho Para Mazda 3 Modelos 2015 A 2020 Tyg,22940,https://www.partcar.com.co/importacion-1/paso-rueda-guardapolvo-mazda-3-2015%E2%80%932020-derecho-tyg,https://www.autolatas.co/cat/22940.jpg,119,manual_review,manual_confirmation_required,low
Paso Rueda Guardapolvo Izquierdo Para Mazda 3 Modelos 2015 A 2020 Tyg,22939,https://www.partcar.com.co/importacion-1/paso-rueda-guardapolvo-mazda-3-2015%E2%80%932020-izquierdo-tyg,https://www.autolatas.co/cat/22939.jpg,119,manual_review,manual_confirmation_required,low
Paso Rueda Guardapolvo Derecho Para Mazda 3 Modelos 2020 A 2025 Tyg,22938,https://www.partcar.com.co/importacion-1/paso-rueda-guardapolvo-mazda-3-2020%E2%80%932025-derecho-tyg,https://www.autolatas.co/cat/22938.jpg,119,manual_review,manual_confirmation_required,low
Paso Rueda Guardapolvo Izquierdo Para Mazda 3 Modelos 2020 A 2025 Tyg,22937,https://www.partcar.com.co/importacion-1/paso-rueda-guardapolvo-mazda-3-2020%E2%80%932025-izquierdo-tyg,https://www.autolatas.co/cat/22937.jpg,119,manual_review,manual_confirmation_required,low
Paso Rueda Guardapolvo Derecho Para Mazda Cx30 Modelos 2021 A 2023 Tyg,22936,https://www.partcar.com.co/importacion-1/paso-rueda-guardapolvo-mazda-cx30-2021%E2%80%932023-derecho-tyg,https://www.autolatas.co/cat/22936.jpg,119,manual_review,manual_confirmation_required,low
Paso Rueda Guardapolvo Izquierdo Para Mazda Cx30 Modelos 2021 A 2023 Tyg,22935,https://www.partcar.com.co/importacion-1/paso-rueda-guardapolvo-mazda-cx30-2021%E2%80%932023-izquierdo-tyg,https://www.autolatas.co/cat/22935.jpg,119,manual_review,manual_confirmation_required,low
Paso Rueda Guardapolvo Derecho Para Mazda Cx30 Modelos 2021 A 2023 Tyg,22934,https://www.partcar.com.co/importacion-1/paso-rueda-guardapolvo-mazda-cx30-2021%E2%80%932023-derecho-tyg,https://www.autolatas.co/cat/22934.jpg,119,manual_review,manual_confirmation_required,low
Paso Rueda Guardapolvo Izquierdo Para Mazda Cx30 Modelos 2021 A 2023 Tyg,22933,https://www.partcar.com.co/importacion-1/paso-rueda-guardapolvo-mazda-cx30-2021%E2%80%932023-izquierdo-tyg,https://www.autolatas.co/cat/22933.jpg,119,manual_review,manual_confirmation_required,low
Paso Rueda Guardapolvo Derecho Para Mazda 2 Modelos 2008 A 2015 Tyg,22932,https://www.partcar.com.co/importacion-1/paso-rueda-guardapolvo-mazda-2-2008%E2%80%932015-derecho-tyg,https://www.autolatas.co/cat/22932.jpg,119,manual_review,manual_confirmation_required,low
Paso Rueda Guardapolvo Izquierdo Para Mazda 2 Modelos 2008 A 2015 Tyg,22931,https://www.partcar.com.co/importacion-1/paso-rueda-guardapolvo-mazda-2-2008%E2%80%932015-izquierdo-tyg,https://www.autolatas.co/cat/22931.jpg,119,manual_review,manual_confirmation_required,low
Paso Rueda Derecho Para Kia Rio Modelos 2018 A 2021 Tyg,22928,https://www.partcar.com.co/importacion-1/paso-rueda-kia-rio-2018%E2%80%932021-derecho-tyg,https://www.autolatas.co/cat/22928.jpg,119,manual_review,manual_confirmation_required,low
Paso Rueda Izquierdo Para Kia Rio Modelos 2018 A 2021 Tyg,22927,https://www.partcar.com.co/importacion-1/paso-rueda-kia-rio-2018%E2%80%932021-izquierdo-tyg,https://www.autolatas.co/cat/22927.jpg,119,manual_review,manual_confirmation_required,low
Paso Rueda Derecho Para Kia Cerato Modelos 2017 A 2019 Tyg,22926,https://www.partcar.com.co/importacion-1/paso-rueda-kia-cerato-2017%E2%80%932019-derecho-tyg,https://www.autolatas.co/cat/22926.jpg,119,manual_review,manual_confirmation_required,low
Paso Rueda Izquierdo Para Kia Cerato Modelos 2017 A 2019 Tyg,22925,https://www.partcar.com.co/importacion-1/paso-rueda-kia-cerato-2017%E2%80%932019-izquierdo-tyg,https://www.autolatas.co/cat/22925.jpg,119,manual_review,manual_confirmation_required,low
Paso Rueda Derecho Para Kia Cerato Modelos 2013 A 2017 Tyg,22924,https://www.partcar.com.co/importacion-1/paso-rueda-kia-cerato-2013%E2%80%932017-derecho-tyg,https://www.autolatas.co/cat/22924.jpg,119,manual_review,manual_confirmation_required,low
Paso Rueda Izquierdo Para Kia Cerato Modelos 2013 A 2017 Tyg,22923,https://www.partcar.com.co/importacion-1/paso-rueda-kia-cerato-2013%E2%80%932017-izquierdo-tyg,https://www.autolatas.co/cat/22923.jpg,119,manual_review,manual_confirmation_required,low
